Date,Daimler DAX30,Deutsche Borse DAX30,Deutsche Bank DAX30,Deutsche Post DAX30,Deutsche Telekom DAX30,EON DAX30,Fresenius DAX30,Heidelberg Cement DAX30,Henkel DAX30,Infineon DAX30,Lufthansa DAX30,Linde DAX30,Lanxess DAX30,Merck DAX30,Munchener Ruck DAX30,RWE DAX30,SAP DAX30,KS DAX30,Siemens DAX30,Thyssen Krupp DAX30,Volkswagen Group DAX30,Adidas DAX30,Beiersdorf DAX30,Continental DAX30,Commerzbank DAX30,Allianz DAX30,BASF DAX30,Bayer DAX30,BMW DAX30,Coca Cola NASDAQ,McDonalds NASDAQ,3m NASDAQ,Nike NASDAQ,Pfizer NASDAQ,The Travelers Companies NASDAQ,United Technologies Corporation NASDAQ,Visa NASDAQ,Verizon Communications NASDAQ,WalMart NASDAQ,Chevron NASDAQ,Home Depot NASDAQ,IBM NASDAQ,Intel NASDAQ,Microsoft NASDAQ,Procter Gamble NASDAQ,Cisco NASDAQ,American Express NASDAQ,Boeing NASDAQ,Caterpillar NASDAQ,Walt Disney NASDAQ,General Electric NASDAQ,Goldman Sachs NASDAQ,JP Morgan Chase NASDAQ
2014-05-11,64.519999999999996,55.350000000000001,30.879999999999999,27.300000000000001,12.66,13.42,110.7,61.159999999999997,84.799999999999997,8.5510000000000002,17.695,147.5,53.799999999999997,122.55,156.25,27.690000000000001,54.840000000000003,25.710000000000001,96.670000000000002,20.614999999999998,190.80000000000001,77.439999999999998,72.519999999999996,164.40000000000001,11.708,121.3,82.0,100.2,88.049999999999997,40.869999999999997,102.93000000000001,141.34,36.719999999999999,29.030000000000001,91.299999999999997,116.98999999999999,52.700000000000003,48.479999999999997,79.200000000000003,125.029999,77.709998999999996,190.08000200000001,26.299999,39.540000999999997,82.389999000000003,23.02,88.840000000000003,131.09999999999999,105.06,81.950000000000003,26.420000000000002,157.19999999999999,54.009999999999998
2014-05-18,65.209999999999994,53.299999999999997,30.734999999999999,26.600000000000001,12.545,13.08,111.05,60.409999999999997,85.099999999999994,8.4819999999999993,17.699999999999999,152.65000000000001,51.75,125.5,155.84999999999999,26.715,55.100000000000001,26.055,96.129999999999995,22.254999999999999,188.09999999999999,77.920000000000002,73.870000000000005,157.80000000000001,11.268000000000001,121.3,82.25,103.3,86.450000000000003,40.890000000000001,103.14,141.13,36.969999999999999,29.120000000000001,92.579999999999998,114.58,52.450000000000003,49.07,77.010000000000005,123.18000000000001,77.360000999999997,187.05999800000001,25.82,39.830002,80.330001999999993,24.370000000000001,87.5,130.81,106.03,80.390000000000001,26.670000000000002,156.43000000000001,53.310000000000002
2014-05-25,68.140000000000001,54.100000000000001,29.934999999999999,26.98,12.414999999999999,14.055,108.2,61.659999999999997,83.659999999999997,8.6460000000000008,18.605,151.0,51.43,125.34999999999999,159.5,29.129999999999999,54.539999999999999,26.039999999999999,96.310000000000002,22.140000000000001,192.84999999999999,77.719999999999999,73.030000000000001,169.65000000000001,11.445,121.40000000000001,82.799999999999997,103.40000000000001,89.450000000000003,40.579999999999998,102.0,141.13999999999999,37.920000000000002,29.489999999999998,92.859999999999999,115.54000000000001,53.020000000000003,49.740000000000002,75.609999999999999,123.370003,79.180000000000007,185.94000199999999,26.290001,40.119999,80.519997000000004,24.52,88.780000000000001,132.41,104.03,83.319999999999993,26.510000000000002,160.16,54.530000000000001
2014-06-01,69.700000000000003,56.0,29.715,27.210000000000001,12.324999999999999,14.285,109.45,63.18,84.730000000000004,9.0990000000000002,19.350000000000001,153.25,52.159999999999997,126.0,162.59999999999999,29.449999999999999,56.159999999999997,25.5,97.459999999999994,22.030000000000001,195.0,78.849999999999994,73.730000000000004,173.5,11.619999999999999,124.40000000000001,84.599999999999994,105.90000000000001,92.0,40.909999999999997,101.43000000000001,142.55000000000001,38.460000000000001,29.629999999999999,93.450000000000003,116.22,53.710000000000001,49.960000000000001,76.769999999999996,122.790001,80.230002999999996,184.36000100000001,27.32,40.939999,80.790001000000004,24.620000000000001,91.5,135.25,102.23,84.010000000000005,26.789999999999999,159.81,55.57
2014-06-08,70.239999999999995,55.399999999999999,28.175000000000001,27.399999999999999,12.605,14.42,110.59999999999999,64.849999999999994,84.790000000000006,9.1590000000000007,19.760000000000002,156.0,51.549999999999997,126.05,161.0,29.655000000000001,55.149999999999999,25.225000000000001,99.090000000000003,21.695,196.94999999999999,76.5,72.659999999999997,176.30000000000001,12.31,123.7,85.849999999999994,106.0,92.700000000000003,40.990000000000002,101.95999999999999,144.63999999999999,38.119999999999997,29.420000000000002,94.359999999999999,118.90000000000001,53.25,49.420000000000002,77.209999999999994,124.19000200000001,80.639999000000003,186.36999499999999,28.170000000000002,41.479999999999997,80.029999000000004,24.829999999999998,94.909999999999997,138.25,108.18000000000001,84.609999999999999,27.18,166.19,56.969999999999999
2014-06-15,69.120000000000005,55.829999999999998,27.855,26.405000000000001,12.664999999999999,14.42,110.34999999999999,63.960000000000001,84.700000000000003,9.0999999999999996,16.27,155.55000000000001,49.979999999999997,127.40000000000001,160.55000000000001,29.734999999999999,56.170000000000002,24.675000000000001,98.799999999999997,21.27,196.34999999999999,78.180000000000007,73.359999999999999,171.15000000000001,12.435,123.59999999999999,86.299999999999997,103.3,90.599999999999994,40.369999999999997,100.48999999999999,143.36000000000001,37.310000000000002,29.530000000000001,95.409999999999997,116.79000000000001,52.82,49.18,75.280000000000001,127.260002,78.069999999999993,182.55999800000001,29.870000999999998,41.229999999999997,79.639999000000003,24.699999999999999,94.849999999999994,132.28999999999999,106.77,82.799999999999997,27.039999999999999,165.88999999999999,57.039999999999999
2014-06-22,70.079999999999998,55.369999999999997,27.0,26.300000000000001,12.734999999999999,14.925000000000001,109.55,64.150000000000006,85.150000000000006,9.3770000000000007,15.779999999999999,157.30000000000001,50.710000000000001,129.44999999999999,161.34999999999999,31.535,57.240000000000002,24.895,100.25,21.395,196.84999999999999,76.209999999999994,71.859999999999999,173.61000000000001,11.991,123.3,88.0,104.0,93.299999999999997,41.689999999999998,101.92,145.16,37.549999999999997,29.780000000000001,94.590000000000003,117.98999999999999,52.369999999999997,49.390000000000001,75.680000000000007,132.33999600000001,80.169998000000007,181.550003,30.200001,41.68,79.930000000000007,24.829999999999998,95.540000000000006,132.09999999999999,109.38,82.819999999999993,26.969999999999999,169.84,57.549999999999997
2014-06-29,68.329999999999998,56.270000000000003,26.0,26.484999999999999,12.785,15.164999999999999,109.25,61.770000000000003,84.019999999999996,9.0410000000000004,15.82,154.5,48.890000000000001,128.34999999999999,160.09999999999999,31.649999999999999,56.32,23.940000000000001,95.969999999999999,21.329999999999998,191.0,73.980000000000004,70.599999999999994,169.34999999999999,11.625,121.0,84.549999999999997,102.40000000000001,91.950000000000003,42.189999999999998,101.45999999999999,143.69,38.840000000000003,29.670000000000002,93.920000000000002,116.58,52.32,49.32,75.340000000000003,130.36000100000001,81.129997000000003,181.71000699999999,30.93,42.25,79.019997000000004,24.699999999999999,94.930000000000007,128.53999999999999,108.78,85.299999999999997,26.43,166.78,57.530000000000001
2014-07-06,70.439999999999998,56.659999999999997,26.489999999999998,26.93,12.465,15.16,111.95,65.0,86.219999999999999,9.3190000000000008,15.630000000000001,157.09999999999999,50.789999999999999,65.170000000000002,164.15000000000001,32.164999999999999,57.740000000000002,24.59,97.430000000000007,22.715,191.94999999999999,74.0,70.810000000000002,171.40000000000001,11.646000000000001,126.09999999999999,87.599999999999994,105.2,95.700000000000003,42.229999999999997,100.98,145.41,39.219999999999999,30.530000000000001,94.840000000000003,115.53,54.130000000000003,49.710000000000001,75.75,131.19000199999999,82.050003000000004,188.529999,31.139999,41.799999,79.980002999999996,25.190000000000001,95.840000000000003,128.50999999999999,111.08,86.840000000000003,26.859999999999999,169.46000000000001,57.049999999999997
2014-07-13,66.680000000000007,53.460000000000001,25.449999999999999,25.879999999999999,12.074999999999999,14.494999999999999,111.05,59.829999999999998,85.329999999999998,8.9629999999999992,14.375,151.5,47.895000000000003,63.979999999999997,160.84999999999999,30.690000000000001,57.060000000000002,23.100000000000001,92.510000000000005,21.670000000000002,185.34999999999999,71.769999999999996,68.870000000000005,167.30000000000001,10.815,127.90000000000001,84.200000000000003,101.0,92.200000000000003,41.969999999999999,100.37,144.31,38.640000000000001,30.07,94.680000000000007,114.13,54.25,50.32,76.819999999999993,128.470001,79.610000999999997,188.0,31.25,42.090000000000003,81.160004000000001,25.52,94.469999999999999,128.09,109.95999999999999,86.890000000000001,26.550000000000001,164.80000000000001,55.799999999999997
2014-07-20,65.400000000000006,54.399999999999999,26.739999999999998,25.449999999999999,12.119999999999999,14.52,111.0,58.030000000000001,85.560000000000002,9.1500000000000004,14.445,152.34999999999999,48.344999999999999,64.019999999999996,160.90000000000001,31.140000000000001,60.200000000000003,22.975000000000001,92.489999999999995,21.704999999999998,183.5,73.519999999999996,67.609999999999999,165.09999999999999,10.94,129.59999999999999,83.25,101.0,93.549999999999997,42.43,98.989999999999995,144.83000000000001,38.759999999999998,30.73,95.340000000000003,113.56999999999999,55.049999999999997,50.75,77.090000000000003,130.38999899999999,80.080001999999993,192.5,33.700001,44.689999,80.550003000000004,25.91,93.530000000000001,127.64,110.17,85.810000000000002,26.460000000000001,171.47,58.229999999999997
2014-07-27,65.150000000000006,54.0,26.725000000000001,24.835000000000001,12.135,14.645,108.2,58.210000000000001,83.560000000000002,8.9090000000000007,14.505000000000001,152.84999999999999,49.005000000000003,64.379999999999995,163.0,31.260000000000002,59.899999999999999,23.489999999999998,93.030000000000001,21.414999999999999,180.0,71.099999999999994,67.5,165.69999999999999,11.234,129.19999999999999,80.25,100.8,94.599999999999994,41.0,95.719999999999999,145.12,38.859999999999999,30.190000000000001,92.099999999999994,108.88,53.689999999999998,51.280000000000001,75.969999999999999,133.570007,81.029999000000004,194.39999399999999,34.25,44.5,79.559997999999993,25.969999999999999,91.930000000000007,123.2,104.84999999999999,86.230000000000004,25.789999999999999,175.40000000000001,59.009999999999998
2014-08-03,60.850000000000001,53.229999999999997,25.25,23.52,12.09,13.595000000000001,111.34999999999999,53.990000000000002,81.950000000000003,8.3759999999999994,13.135,147.15000000000001,46.810000000000002,63.969999999999999,155.19999999999999,29.085000000000001,57.57,22.359999999999999,90.120000000000005,20.675000000000001,173.05000000000001,58.479999999999997,67.0,157.34999999999999,10.539999999999999,122.09999999999999,75.849999999999994,95.950000000000003,87.400000000000006,39.289999999999999,94.299999999999997,140.11000000000001,38.390000000000001,28.859999999999999,89.609999999999999,104.75,52.950000000000003,49.829999999999998,73.540000000000006,127.900002,79.75,189.14999399999999,33.740001999999997,42.860000999999997,79.650002000000001,25.0,86.469999999999999,120.38,100.52,85.379999999999995,25.350000000000001,170.25,56.479999999999997
2014-08-10,59.270000000000003,52.390000000000001,24.545000000000002,23.350000000000001,11.09,13.154999999999999,35.994999999999997,52.75,81.019999999999996,8.2219999999999995,12.164999999999999,146.15000000000001,46.104999999999997,62.25,148.59999999999999,28.809999999999999,56.939999999999998,23.164999999999999,88.829999999999998,20.449999999999999,165.5,57.009999999999998,64.549999999999997,154.44999999999999,10.359999999999999,122.2,75.0,94.400000000000006,85.75,39.450000000000003,93.549999999999997,140.84999999999999,38.530000000000001,28.34,90.480000000000004,105.95999999999999,52.619999999999997,48.700000000000003,74.670000000000002,127.860001,82.430000000000007,186.63000500000001,32.599997999999999,43.200001,80.949996999999996,25.030000000000001,87.469999999999999,120.63,103.28,86.849999999999994,25.66,172.25999999999999,56.340000000000003
2014-08-17,59.710000000000001,52.780000000000001,24.425000000000001,23.5,11.109999999999999,13.65,35.719999999999999,55.07,79.069999999999993,8.4399999999999995,12.664999999999999,146.25,45.905000000000001,63.0,148.80000000000001,28.829999999999998,56.600000000000001,23.57,90.659999999999997,20.530000000000001,165.5,59.049999999999997,65.890000000000001,153.90000000000001,10.699999999999999,126.90000000000001,75.700000000000003,97.950000000000003,88.700000000000003,40.880000000000003,93.790000000000006,141.91999999999999,38.560000000000002,28.640000000000001,92.129999999999995,105.63,52.549999999999997,48.799999999999997,73.900000000000006,126.099998,83.690002000000007,187.38000500000001,34.169998,44.790000999999997,81.779999000000004,24.43,86.599999999999994,123.16,105.73999999999999,89.280000000000001,25.640000000000001,171.90000000000001,56.75
2014-08-24,61.649999999999999,54.68,25.145,24.449999999999999,11.195,13.695,37.049999999999997,57.0,79.700000000000003,8.734,13.195,149.30000000000001,47.115000000000002,64.170000000000002,148.90000000000001,29.295000000000002,58.399999999999999,23.789999999999999,93.689999999999998,20.954999999999998,172.09999999999999,58.490000000000002,66.370000000000005,163.30000000000001,11.058,126.59999999999999,77.150000000000006,98.299999999999997,88.599999999999994,41.119999999999997,94.450000000000003,144.13,39.640000000000001,28.920000000000002,93.75,109.39,54.020000000000003,48.640000000000001,75.730000000000004,127.110001,91.029999000000004,190.41000399999999,34.939999,45.150002000000001,83.389999000000003,24.649999999999999,88.879999999999995,127.45999999999999,107.31,90.489999999999995,26.149999999999999,175.47,58.490000000000002
2014-08-31,62.240000000000002,54.109999999999999,26.039999999999999,24.885000000000002,11.380000000000001,13.83,37.130000000000003,57.420000000000002,79.799999999999997,8.8450000000000006,13.175000000000001,150.65000000000001,47.115000000000002,66.230000000000004,152.59999999999999,29.780000000000001,59.200000000000003,23.66,95.340000000000003,21.125,170.84999999999999,56.810000000000002,67.239999999999995,162.69999999999999,11.51,129.90000000000001,77.599999999999994,101.8,88.200000000000003,41.719999999999999,93.719999999999999,144.0,39.280000000000001,29.390000000000001,94.709999999999994,107.98,53.130000000000003,49.82,75.5,129.449997,93.5,192.300003,34.919998,45.43,83.110000999999997,24.989999999999998,89.549999999999997,126.8,109.06999999999999,89.879999999999995,25.98,179.11000000000001,59.450000000000003
2014-09-07,65.170000000000002,54.850000000000001,27.045000000000002,25.675000000000001,11.73,14.4,37.954999999999998,58.920000000000002,82.379999999999995,9.0470000000000006,13.66,152.84999999999999,47.085000000000001,66.829999999999998,153.94999999999999,31.530000000000001,59.960000000000001,24.449999999999999,98.420000000000002,22.07,179.40000000000001,59.039999999999999,68.719999999999999,166.34999999999999,12.619999999999999,132.90000000000001,78.700000000000003,105.5,92.299999999999997,41.840000000000003,93.069999999999993,144.19999999999999,41.020000000000003,29.649999999999999,94.209999999999994,108.7,53.549999999999997,49.939999999999998,77.510000000000005,127.400002,91.610000999999997,191.199997,35.0,45.909999999999997,83.769997000000004,25.0,89.609999999999999,124.69,108.54000000000001,90.939999999999998,26.100000000000001,179.75,59.909999999999997
2014-09-14,62.950000000000003,54.350000000000001,27.085000000000001,25.390000000000001,11.565,14.4,38.5,56.579999999999998,82.890000000000001,9.0180000000000007,13.52,153.15000000000001,47.909999999999997,67.560000000000002,153.15000000000001,31.004999999999999,59.859999999999999,24.449999999999999,97.090000000000003,21.719999999999999,175.5,56.829999999999998,66.650000000000006,163.65000000000001,12.617000000000001,133.19999999999999,76.900000000000006,105.7,89.200000000000003,41.460000000000001,93.340000000000003,143.94,40.920000000000002,29.43,92.420000000000002,108.34999999999999,53.509999999999998,48.399999999999999,75.769999999999996,122.660004,88.839995999999999,191.279999,34.619999,46.700001,83.260002,25.16,87.640000000000001,126.95,105.02,89.670000000000002,25.870000000000001,183.16999999999999,60.030000000000001
